756.36	1632.86
756.68	1675.71
757	1642.94
757.32	1557.24
757.641	1572.37
757.961	1564.81
758.281	1625.3
758.601	1547.16
758.921	1484.15
759.241	1514.39
759.561	1496.75
759.881	1461.46
760.201	1514.39
760.52	1471.54
760.84	1557.24
761.16	1496.75
761.479	1363.16
761.799	1436.26
762.118	1378.28
762.438	1297.62
762.757	1390.89
763.077	1433.74
763.396	1406.01
763.715	1426.17
764.034	1448.86
764.354	1310.23
764.673	1269.9
764.992	1242.17
765.311	1272.42
765.63	1282.5
765.949	1373.24
766.268	1277.46
766.586	1365.68
766.905	1335.43
767.224	1201.84
767.542	1189.24
767.861	1216.97
768.18	1133.79
768.498	1189.24
768.817	1174.12
769.135	1090.94
769.453	1184.2
769.772	1161.51
770.09	1138.83
770.408	1199.32
770.726	1211.92
771.044	1128.75
771.362	1075.81
771.68	1179.16
771.998	1068.25
772.316	1128.75
772.634	1068.25
772.952	1020.36
773.27	1108.58
773.587	1148.91
773.905	1073.29
774.223	1073.29
774.54	992.63
774.858	1055.65
775.175	972.47
775.492	995.16
775.81	1020.36
776.127	911.98
776.444	977.51
776.762	934.66
777.079	1007.76
777.396	901.89
777.713	911.98
778.03	987.59
778.347	949.78
778.664	821.24
778.98	876.69
779.297	861.56
779.614	841.4
779.931	929.62
780.247	919.54
780.564	803.59
780.88	811.15
781.197	836.36
781.513	869.13
781.83	773.34
782.146	833.84
782.462	790.99
782.778	846.44
783.094	826.28
783.411	818.71
783.727	803.59
784.043	831.32
784.359	811.15
784.675	733.02
784.99	750.66
785.306	705.29
785.622	783.43
785.938	765.78
786.253	745.62
786.569	634.71
786.884	743.1
787.2	808.63
787.515	745.62
787.831	778.39
788.146	644.8
788.461	690.17
788.777	697.73
789.092	700.25
789.407	692.69
789.722	637.23
790.037	581.78
790.352	629.67
790.667	652.36
790.982	606.99
791.297	667.48
791.611	644.8
791.926	612.03
792.241	702.77
792.555	647.32
792.87	632.19
793.184	584.3
793.499	594.38
793.813	644.8
794.127	559.1
794.442	589.34
794.756	584.3
795.07	632.19
795.384	564.14
795.698	574.22
796.012	496.08
796.326	622.11
796.64	450.71
796.954	576.74
797.268	601.95
797.582	561.62
797.896	538.93
798.209	559.1
798.523	518.77
798.836	526.33
799.15	589.34
799.463	506.16
799.777	571.7
800.09	624.63
800.403	435.59
800.717	503.64
801.03	498.6
801.343	453.23
801.656	531.37
801.969	584.3
802.282	503.64
802.595	450.71
802.908	488.52
803.221	503.64
803.533	473.4
803.846	470.88
804.159	455.75
804.471	453.23
804.784	450.71
805.097	450.71
805.409	503.64
805.721	448.19
806.034	435.59
806.346	433.07
806.658	407.86
806.97	473.4
807.283	428.03
807.595	344.85
807.907	422.98
808.219	430.55
808.531	508.68
808.843	407.86
809.154	377.61
809.466	526.33
809.778	380.13
810.089	425.5
810.401	395.26
810.713	435.59
811.024	410.38
811.336	329.72
811.647	349.89
811.958	296.96
812.27	342.33
812.581	448.19
812.892	354.93
813.203	422.98
813.514	370.05
813.825	309.56
814.136	458.27
814.447	365.01
814.758	365.01
815.069	385.18
815.38	428.03
815.69	307.04
816.001	329.72
816.311	347.37
816.622	324.68
816.932	387.7
817.243	307.04
817.553	322.16
817.864	256.63
818.174	304.52
818.484	359.97
818.794	322.16
819.104	249.06
819.414	327.2
819.724	312.08
820.034	367.53
820.344	307.04
820.654	332.24
820.964	314.6
821.274	246.54
821.583	302
821.893	367.53
822.202	402.82
822.512	362.49
822.821	312.08
823.131	276.79
823.44	420.46
823.749	332.24
824.059	284.35
824.368	286.87
824.677	334.76
824.986	359.97
825.295	251.59
825.604	296.96
825.913	334.76
826.222	317.12
826.531	284.35
826.84	286.87
827.148	332.24
827.457	324.68
827.765	307.04
828.074	317.12
828.382	254.11
828.691	276.79
828.999	319.64
829.308	264.19
829.616	312.08
829.924	261.67
830.232	276.79
830.54	322.16
830.848	241.5
831.156	286.87
831.464	183.53
831.772	208.74
832.08	284.35
832.388	226.38
832.696	249.06
833.003	266.71
833.311	168.41
833.618	296.96
833.926	269.23
834.233	269.23
834.541	254.11
834.848	241.5
835.155	254.11
835.463	271.75
835.77	309.56
836.077	249.06
836.384	251.59
836.691	269.23
836.998	249.06
837.305	218.82
837.612	251.59
837.919	246.54
838.225	244.02
838.532	203.69
838.839	216.3
839.145	249.06
839.452	231.42
839.758	264.19
840.065	269.23
840.371	319.64
840.677	286.87
840.983	181.01
841.29	201.17
841.596	186.05
841.902	261.67
842.208	206.21
842.514	216.3
842.82	206.21
843.126	264.19
843.431	188.57
843.737	196.13
844.043	191.09
844.348	201.17
844.654	266.71
844.96	233.94
845.265	302
845.57	198.65
845.876	233.94
846.181	228.9
846.486	198.65
846.791	143.2
847.097	281.83
847.402	213.78
847.707	198.65
848.012	201.17
848.317	183.53
848.621	231.42
848.926	186.05
849.231	120.52
849.536	274.27
849.84	312.08
850.145	198.65
850.449	218.82
850.754	256.63
851.058	165.89
851.363	228.9
851.667	249.06
851.971	249.06
852.275	261.67
852.58	223.86
852.884	226.38
853.188	201.17
853.492	165.89
853.795	175.97
854.099	203.69
854.403	208.74
854.707	238.98
855.011	196.13
855.314	203.69
855.618	173.45
855.921	246.54
856.225	175.97
856.528	221.34
856.831	264.19
857.135	186.05
857.438	203.69
857.741	193.61
858.044	178.49
858.347	178.49
858.65	165.89
858.953	130.6
859.256	221.34
859.559	264.19
859.862	203.69
860.165	158.32
860.467	148.24
860.77	201.17
861.072	140.68
861.375	155.8
861.677	160.84
861.98	254.11
862.282	198.65
862.584	201.17
862.887	218.82
863.189	216.3
863.491	170.93
863.793	201.17
864.095	271.75
864.397	201.17
864.699	130.6
865.001	221.34
865.302	208.74
865.604	246.54
865.906	168.41
866.207	158.32
866.509	173.45
866.81	223.86
867.112	193.61
867.413	143.2
867.714	213.78
868.016	216.3
868.317	302
868.618	183.53
868.919	110.43
869.22	117.99
869.521	148.24
869.822	130.6
870.123	216.3
870.424	153.28
870.724	148.24
871.025	95.31
871.326	216.3
871.626	203.69
871.927	160.84
872.227	196.13
872.528	196.13
872.828	181.01
873.128	181.01
873.428	150.76
873.729	236.46
874.029	168.41
874.329	160.84
874.629	181.01
874.929	191.09
875.229	125.56
875.528	120.52
875.828	160.84
876.128	191.09
876.428	145.72
876.727	85.23
877.027	133.12
877.326	155.8
877.626	95.31
877.925	178.49
878.224	206.21
878.523	87.75
878.823	112.95
879.122	158.32
879.421	145.72
879.72	208.74
880.019	208.74
880.318	87.75
880.617	75.14
880.915	133.12
881.214	221.34
881.513	163.36
881.811	241.5
882.11	254.11
882.408	112.95
882.707	110.43
883.005	140.68
883.304	125.56
883.602	198.65
883.9	218.82
884.198	160.84
884.496	216.3
884.794	130.6
885.092	175.97
885.39	158.32
885.688	392.74
885.986	160.84
886.284	125.56
886.581	170.93
886.879	100.35
887.177	107.91
887.474	206.21
887.772	181.01
888.069	165.89
888.366	160.84
888.664	163.36
888.961	165.89
889.258	143.2
889.555	168.41
889.852	206.21
890.149	150.76
890.446	181.01
890.743	135.64
891.04	112.95
891.336	37.34
891.633	92.79
891.93	163.36
892.226	105.39
892.523	196.13
892.819	97.83
893.116	87.75
893.412	203.69
893.708	138.16
